occupationClaude,count
Boot Machiness,2
Boot Machinest in Factory,2
Boot Machinist Unemployed,2
Boot Machinist in Factory,2
Boot Machniest,2
Boot Make,2
Boot Maker Employed,2
Boot Maker and Repairer,2
Boot Maker's Wife,2
Boot Makers Apprentice,2
Boot Making Bench Man,2
Boot Manager,2
Boot Manfr,2
Boot Manufactuer,2
Boot Manufacturer Master,2
Boot Manufactures,2
Boot Manufr,2
Boot Mechiness,2
Boot Mender,2
Boot Mercht and Draper,2
Boot Messenger,2
Boot Packer,2
Boot Porter,2
Boot Rivetter,2
Boot Riviter,2
Boot Sales Assistant,2
Boot Seller,2
Boot Sewer,2
Boot Shoe Maker Manfr,2
Boot Shoe and Leather Merchant,2
Boot Top Finisher,2
Boot Trade Shop Assistant,2
Boot Trade Unemployed,2
Boot Trader,2
Boot Upper Cutter,2
Boot Upper Machinist,2
Boot Warehouse,2
Boot Warehouse Shop Keeper,2
Boot Warehouseman,2
Boot a Shoe Maker,2
Boot and Leather Dealer,2
Boot and Leather Merchant,2
Boot and She Maker,2
Boot and Sho Maker,2
Boot and Shoe,2
Boot and Shoe Apprentice,2
Boot and Shoe Assistant,2
Boot and Shoe Binder,2
Boot and Shoe Cutter,2
Boot and Shoe Finisher,2
Boot and Shoe M,2
Boot and Shoe Maker and Farmer,2
Boot and Shoe Manufacture,2
Boot and Shoe Saleman,2
Boot and Shoe Trader,2
Boot and Spt. Trade,2
Boot and shoe maker,2
Boot in Hotel,2
Boote Maker,2
Bootfolder,2
Bootkeeper,2
Bootmaker Appretice,2
Bootmaker Wife,2
Bootmaker's Apprentice,2
Bootmaker's Helper,2
Bootmakers Apprentice,2
Bootmaster,2
Boots Shoemaker,2
Bootsaleswoman,2
Bootswain,2
Boring Machinist,2
Born Porter,2
Borough Inspector,2
Borough Surveyor,2
Bortermaker,2
Bosn,2
Bote Man,2
Botle Maker,2
Bott Maker,2
Botter,2
Bottle Blowr,2
Bottle Labeller,2
Bottle Making,2
Bottle Merchant,2
Bottle Sorter,2
Bottleblower,2
Bottler in Public House,2
Bottler of Porter,2
Bottling Business,2
Bottling Porter,2
Bottmaker,2
Boucher,2
Boundlet,2
Bovril Agent,2
Bowl Folder,2
Box Factory,2
Box Folder Linen Trade,2
Box Folder in Factory,2
Box Folder in Linen Warehouse,2
Box Folder in Warehouse,2
Box Making Machinst,2
Box Making at Mill,2
Box Manufacture,2
Box Manufacturer,2
Box Trimmer,2
Box and Case Maker,2
Box and Packing Case Maker,2
Boxite Miner,2
Boxmaking,2
Boy Copyist Land Commission,2
Boy Copyist in Civil Service,2
Boy Copyist in Post Office,2
"Boy Copyist, Irish Land Commission",2
Boy Messenger in Shop,2
Boy Oakcarver,2
Boy West Riding Regt,2
Boyler Maker,2
Boyler Makers Helper,2
Bradier Meto,2
Braider Ropework,2
Braider in Ware Room,2
Braiding in Wareroom,2
Braiklayer's Labourer,2
Brakesman,2
Brarder in Rope Work,2
Brass Fetter,2
Brass Finesher,2
Brass Finisher in Foundry,2
Brass Finnisher,2
Brass Lacqueress,2
Brass Moulder Apprentice,2
Brass Moulders Labourer,2
Brass finisher,2
Brassfinisher Unemployed,2
Brassfinisher's Apprentice,2
Brassfounder and Gas Fitter,2
Brazier,2
Breacklayer,2
Bread Charge of Shop,2
Bread Porter,2
Bread Room Assistant,2
Bread Serverer,2
Bread Servers Assistant,2
Bread Van Boy,2
Bread Vanman,2
Bread and Cake Manufacturer,2
Bread van Driver,2
Breadman,2
Breahleer,2
Breed Cart Driver,2
Brench Polisher,2
Bress Finisher,2
Brevery Labourer,2
Brewer Master,2
Brewer and Distiller,2
Brewer's Commercial Traveller,2
Brewers Accountant,2
Brewers Agent Merchant,2
Brewers Carter,2
Brewers Labourers,2
Brewers Store Keeper,2
Brewery Car Men,2
Brewery Carter,2
Brewery Clark,2
Brewery Commercial Traveller,2
Brewery Director,2
Brewery Employee,2
Brewery Employee Labourer,2
Brewery Laborour,2
Brewery Laibourer,2
Brewery Message Boy,2
Brewery Porter,2
Brewey Labourer,2
Brewr,2
Brewrey Labourer,2
Brewry Clerk,2
Brewry Labiour,2
Brick Factor,2
Brick Layer and Farmer,2
"Brick Layers, Labourer",2
Brick Lyer,2
Brick Maker Manager,2
Brick Makers Labourer,2
Brick Manufacture,2
Brick Parker,2
Brick and Stone Layor,2
Brick and Stone Pointer,2
Brickalair,2
Brickayer,2
