occupationClaude,count
Prison Pensioner,1
Prison Service,1
Prison Service Hospl Warder,1
Prison Service Warder,1
Prison Services Super Intendent Superannualel,1
Prison Tradis Wander,1
Prison Warder Irish Prison Service,1
Prison Warder Out of Emplaymont,1
Prison Warder Under General Prisons Board,1
Prison Warders Son,1
Prisons Servion Superanuatead Ex Chief Warder H. M Schoolmaster and Farmer,1
Prisst Curate,1
Prisst of Church of Ireland,1
Prist,1
Pritant,1
Priter,1
Priter Compositor,1
Pritvate Lines Milling Fusilier,1
Priv Officer Wm Customs Superanuated,1
Privat 19th Regement,1
Privat 3 Bt R J R,1
Privat 5th Battalion Connaught Ranger,1
Privat Bording House,1
Privat Lady,1
Privat Line Regt,1
Privat Lodging House Keeper,1
Privat Royal Garrison Artillrey,1
Privat St Rifle Bryode Soldier,1
Privat annuites,1
Private 1 to 3 rd the Bauffs Pensioner,1
Private 10 B R Rescue,1
Private 13th Hussars,1
Private 13th Russars,1
Private 14th Hussars,1
Private 17th Sancers,1
Private 18th R.I. Regiment,1
Private 18th Royal Irish,1
Private 19 Hussars Princess Wales Own,1
Private 19th Foot Army Pensioner,1
Private 19th Hussan,1
Private 1st Batt R M Fusilier,1
Private 1st Batt R. Ing F,1
Private 1st Brs Royal Garrison Regt,1
Private 1st Btn. Connaught Ranger,1
Private 1st Connaught Rangers,1
Private 1st Devonshire Regiment,1
Private 1st Drogoon's,1
Private 1st Dublin Fus Soldier,1
Private 1st Lankashire Infantry Prv Soldier Regements,1
Private 1st Leinster Reg,1
Private 1st Leneskr Regt Servant Labourer,1
Private 1st R Dublin ?,1
Private 2 Batt R.D. Fusiliers,1
Private 2 nd Life Guards,1
Private 2/8 Batn Royal I Rifles,1
Private 21 Lancers,1
Private 21st E. of I.Lancers,1
Private 2d Class Army Reserve Connaught Rangers,1
Private 2nd Bar R.I. Riffer,1
Private 2nd Bat Royal Irish,1
Private 2nd Bate Lenister Regt on Furlough,1
Private 2nd Batt R I Jaillar,1
Private 2nd Batt. R.I.R,1
Private 2nd Dorset Regiment,1
Private 2nd Dublin ?,1
Private 2nd Lecon Regt,1
Private 3 rd Re Inuis Fees,1
Private 33th Duke of Willington in Army Pensioner,1
Private 34 Army Pensioner,1
Private 3rd Batt Royal .I. Rifles,1
Private 3rd Batt Royal I Rifles,1
Private 4 Btc R I Rifles Factory Labourer,1
Private 4 Com Con Rangers,1
Private 4 East Survey Regt,1
Private 4 East Survey Rgt,1
Private 4 th Bat R.I. Regiment,1
Private 4/R.I.R Furlough,1
Private 46 Company Irish Yeomanry,1
Private 46 Pensioner,1
Private 4th Battalion R. I. Regt.,1
Private 5 Batt. Royal Irish Regiment Militea,1
Private 57th Ft. Pensioner,1
Private 5th Battalion R M F Militia and Labourer,1
Private 5th Btn R. I. F,1
Private 5th R I Rifles Soldier,1
Private 5th Royal Irish Regt,1
Private 63rd Manchester Regt of foot Army Pensioner,1
Private 69th Foot Army Pensioner,1
Private 7th Hossars,1
Private 81st Lincoln Regt of Foot Army Pensioner,1
Private 86th Foot,1
Private 88 Connaught Rayers,1
Private 88th Connaugh and on Sick Leave Rangers,1
Private 8th K T Hus,1
Private ? Fus,1
Private Allowance,1
Private Annual Income,1
Private Annuety,1
Private Annuitant,1
Private Anuity,1
Private Army Pensioner Infintary,1
Private Army Pensioner from 2B Connaught Rangers,1
Private Army Service Coy,1
Private Asylum Proprietor,1
Private Banner,1
Private Border Reg Soldier,1
Private Clerk,1
Private Clerk in Laundry also Organist,1
Private Coach Builders Foreman at Works,1
Private Corporation Stk,1
Private D. C. A,1
Private Day School Teacher,1
Private Det E Survey Rgt,1
Private Dividend,1
Private Dublin Finisher,1
Private Dublin Fusilias,1
Private Duties,1
Private Dwelling Nor Calling,1
Private East Larces,1
Private East Surrey,1
Private Estindia Company Pensioner,1
Private Ex Batn R.I.R,1
Private Funds Recd from Friends,1
Private Genl. Magistrate and C Retired Army Officer,1
Private Gent,1
Private Gentle Man,1
Private Gentleman House Property,1
Private Gentleman Landed Proprietor,1
Private Gentlewoman,1
Private Graging,1
Private Grocer,1
Private Ground Rent,1
Private Hotel Proprietor,1
Private Hotel and Farmer,1
Private Householder,1
Private Imperial Geomanery,1
Private Imperial Geomary,1
Private Impl Yeomanry,1
Private Income Annuities on Property,1
Private Income Annuity,1
Private Income Dividend,1
Private Income Farmer,1
Private Income Gentleman,1
Private Income Interest on Money,1
Private Income Land Houses and C and C,1
Private Income Land and,1
Private Income Land or House and Land,1
Private Income None,1
Private Income P.L.G,1
Private Income and Dressmaking,1
Private Income as Above,1
Private Income from Friends and Sheils Institution Stillorgan,1
Private Income from House,1
Private Income from House Property,1
Private Income from Interest,1
Private Income from Land,1
Private Income from Land Property,1
Private Income none,1
Private Income out of House Property,1
Private Indivader,1
Private Infantex Army Pensioner Labourer,1
Private Inneskilling Finishers,1
Private Inniskilling Suselec? Soldier,1
Private Intoress,1
Private Irish Guards,1
Private Irish Rifles,1
Private J Fusiliers,1
Private K .O. S. B.,1
Private K. R. Rifles,1
Private King Shropshire L T,1
Private Lady Annuity Dividend,1
Private Lady Derived from Dividinds,1
Private Lady Interest of money,1
Private Lady No Occupation,1
Private Land Property,1
Private Leinster Regiment,1
Private Lincolnshire Regt Penishioner,1
Private Liverpool Regt,1
Private Living on income,1
Private Loder,1
Private Lodg House Keeper,1
Private Lodgin House Holder,1
Private Lodging,1
Private Lodging House Landlady Keeper,1
Private Lodgings House Keeper,1
Private Man's,1
Private Mason,1
Private Mean Retired Grocer,1
Private Means Annuitie,1
Private Means County Council Office,1
Private Means D.C. Artillary,1
Private Means Dividend,1
Private Means Dividends Etc,1
Private Means Divident and c,1
Private Means Fancy Business,1
Private Means From House Proeperty,1
Private Means Gentleman,1
Private Means Householder,1
Private Means Houses and c,1
Private Means Income Arrived From Intrest on Money,1
Private Means Income from Dividends,1
Private Means Income out of Sand,1
Private Means Interest of Money,1
Private Means Received from House Property,1
Private Means Retired Farmer,1
Private Means for Lands and Shares,1
Private Means from Houses and Investments,1
Private Means from Husband,1
Private Means from Land,1
Private Means from My Sons,1
Private Menus,1
Private Meome,1
Private Messenger in Brwery,1
Private Militia Band,1
Private Neans Annuity,1
Private No Occupation,1
Private None,1
Private Nursing,1
Private Pensioner English Army,1
Private Pensioner Retired Coachman,1
Private Person Annuity,1
Private Post Man,1
Private Postman,1
Private Postman Domestic,1
Private Presedent,1
Private Property in Railway Shares,1
Private Pror Regt Lanen,1
Private Qualified Nurse,1
Private R A M C,1
Private R Artillery,1
Private R C Rifles,1
Private R F Riffle,1
Private R G Regiment,1
